resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
spent oak chips,glucose_yld,% of glucan,85.3,chol732-4582,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,76.7,chol733-da2c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
peach stems / leaves,glucose_yld,% of glucan,73.5,chol737-4098,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach stems / leaves,glucose_yld,% of glucan,75.3,chol738-5d04,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach stems / leaves,glucose_yld,% of glucan,77.6,chol739-bedf,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach stems / leaves,xylose_yld,% of xylan,36.1,chol740-0a6b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach stems / leaves,xylose_yld,% of xylan,23.8,chol741-501a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach stems / leaves,xylose_yld,% of xylan,29.9,chol742-3f88,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
pistachio stems & leaves,glucose_yld,% of glucan,87.3,chol743-2a97,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio stems & leaves,glucose_yld,% of glucan,62.8,chol745-fb70,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio stems & leaves,xylose_yld,% of xylan,29.1,chol746-df67,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio stems & leaves,xylose_yld,% of xylan,50.3,chol747-6a9b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio stems & leaves,xylose_yld,% of xylan,15.6,chol748-4538,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio hulls,glucose_yld,% of glucan,72.5,chol749-1543,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio hulls,glucose_yld,% of glucan,56.7,chol750-2aae,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio hulls,glucose_yld,% of glucan,38.0,chol751-8ad2,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio hulls,xylose_yld,% of xylan,14.2,chol752-0681,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio hulls,xylose_yld,% of xylan,15.9,chol753-dcf4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
pistachio hulls,xylose_yld,% of xylan,5.0,chol754-d591,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tripod,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,74.1,chol755-d717,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,63.0,chol756-b7f5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,66.3,chol757-f5a2,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,23.5,chol758-9380,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,18.5,chol759-b963,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,21.8,chol760-aa22,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,60.0,chol761-f77c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,50.4,chol762-d684,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,63.0,chol763-4a3b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,76.5,chol764-6535,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,78.4,chol765-cb44,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,92.9,chol766-44db,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,62.9,chol767-c356,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,60.3,chol768-8bb3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,62.1,chol769-0023,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,32.0,chol770-14d1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,28.8,chol771-048c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,32.1,chol772-3b75,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,78.9,chol773-4bac,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,boatswain,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,89.7,chol774-7edc,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,boatswain,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,83.6,chol775-5b00,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,boatswain,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,89.1,chol776-1ce6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,boatswain,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,81.9,chol777-642a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,boatswain,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,54.5,chol779-5f10,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,53.3,chol780-5f11,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,59.8,chol781-652e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,11.5,chol782-d642,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,10.5,chol783-9964,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,7.7,chol784-6a69,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
pistachio hulls,glucose_yld,% of glucan,63.3,chol785-ee55,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,stuntman,2026-07-08 03:54:21.165553
pistachio hulls,glucose_yld,% of glucan,55.7,chol786-39ce,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,stuntman,2026-07-08 03:54:21.165553
pistachio hulls,glucose_yld,% of glucan,77.1,chol787-9e11,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,stuntman,2026-07-08 03:54:21.165553
pistachio hulls,xylose_yld,% of xylan,19.6,chol788-acaf,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,stuntman,2026-07-08 03:54:21.165553
pistachio hulls,xylose_yld,% of xylan,18.2,chol789-2c57,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,stuntman,2026-07-08 03:54:21.165553
pistachio hulls,xylose_yld,% of xylan,22.9,chol790-a3c9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,stuntman,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,48.2,chol809-617c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,42.7,chol810-f0f9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,44.3,chol811-0c6e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,23.9,chol812-416e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,18.7,chol813-649f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,19.5,chol814-d0fd,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
rice straw,glucose_yld,% of glucan,85.5,chol815-180b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,glucose_yld,% of glucan,86.7,chol816-2558,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,glucose_yld,% of glucan,88.1,chol817-e2c3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,xylose_yld,% of xylan,53.3,chol818-ccd7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,xylose_yld,% of xylan,54.5,chol819-e33e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,xylose_yld,% of xylan,53.7,chol820-fca9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,71.7,chol827-40a8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,73.45,chol828-4ac7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,84.59,chol829-398f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,85.5,chol830-0be3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,18.14,chol831-9f7f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,18.52,chol832-71db,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,24.78,chol833-4667,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,23.54,chol834-b527,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
walnut shelling fines,glucose_yld,% of glucan,78.2,chol859-0e52,pass,,,,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shelling fines,glucose_yld,% of glucan,72.4,chol860-a58b,pass,,,,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shelling fines,xylose_yld,% of xylan,32.9,chol862-42b5,pass,,,,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shelling fines,xylose_yld,% of xylan,52.2,chol863-48bb,pass,,,,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
walnut shelling fines,xylose_yld,% of xylan,53.2,chol864-01eb,pass,,,,2026-07-08 03:54:21.165553,cutaway,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,56.0,chol865-dc99,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,35.2,chol866-1ad9,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,78.2,chol867-f246,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,82.4,chol868-4f46,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,38.5,chol869-098a,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,98.8,chol871-7de7,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,92.2,chol872-40fd,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,68.0,chol873-5479,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,49.0,chol874-a9fa,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,58.9,chol875-52cf,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,24.2,chol876-ed2d,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,54.4,chol877-1d22,pass,,,,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,84.6,chol878-072c,pass,,,,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,27.8,chol879-de43,pass,,,,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,93.0,chol881-3f9e,pass,,,,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,53.3,chol882-91d2,pass,,,,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,73.2,chol883-5583,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,83.2,chol884-e5ea,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,99.0,chol885-d8ff,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,36.9,chol886-e1e5,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,75.9,chol887-6e6c,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,60.8,chol888-baaf,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,71.6,chol890-e0d9,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,70.0,chol891-e59e,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,77.3,chol892-3f6b,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,24.4,chol893-4f00,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,70.3,chol894-c6b0,pass,,,,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,88.5,chol895-5f6b,pass,,,,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,57.8,chol896-53e3,pass,,,,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,70.0,chol897-4e6c,pass,,,,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
grape stem,xylose_yld,% of xylan,84.2,chol898-628b,pass,,,,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
grape stem,xylose_yld,% of xylan,80.4,chol900-a86b,pass,,,,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,81.5,chol901-5c01,pass,,,,2026-07-08 03:54:21.165553,capstan,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,72.7,chol902-f0ee,pass,,,,2026-07-08 03:54:21.165553,capstan,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,87.7,chol903-ed22,pass,,,,2026-07-08 03:54:21.165553,capstan,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,14.4,chol904-40db,pass,,,,2026-07-08 03:54:21.165553,capstan,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,40.1,chol905-faa3,pass,,,,2026-07-08 03:54:21.165553,capstan,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,59.2,chol906-7f4d,pass,,,,2026-07-08 03:54:21.165553,capstan,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,60.7,hot013-bd1d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,61.1,hot014-4f6f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,55.0,hot015-4cd6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,32.7,hot016-51aa,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,34.1,hot017-ba80,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,26.6,hot018-ca50,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,40.8,hot037-4f3b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,53.6,hot038-65e9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape stem,glucose_yld,% of glucan,54.5,hot039-4109,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,79.7,hot061-9e08,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,67.1,hot062-7ae5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,glucose_yld,% of glucan,79.3,hot063-1b21,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,52.5,hot064-1547,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,53.1,hot065-c8ee,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
grape pomace,xylose_yld,% of xylan,58.0,hot066-4fcb,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,ebony,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,60.7,hot085-83c6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,61.3,hot086-82e7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,58.0,hot087-8edd,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,52.1,hot088-38c9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,60.7,hot089-66f8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,56.8,hot090-bdbb,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,riverstone,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,68.4,hot109-e5ce,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,66.3,hot110-f4ff,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,63.5,hot111-19c5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,66.0,hot112-572e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,60.4,hot113-54ae,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,64.7,hot114-5d11,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,67.9,hot133-5a4e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,67.8,hot134-b6e8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,64.9,hot135-9d22,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,64.8,hot136-f052,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,65.0,hot137-3602,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,64.1,hot138-9d87,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,33.4,hot181-8fc5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,31.0,hot182-9751,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,36.5,hot183-b661,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,9.0,hot184-bb99,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,9.8,hot185-d445,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,16.5,hot186-3cc0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,10.4,hot205-f7d1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,6.2,hot206-a3c5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,18.2,hot207-3cac,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,8.1,hot208-d500,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,5.6,hot209-2c74,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,14.4,hot210-aeaf,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
